9.553217843888234029e+00
8.244678215611095595e+01
-1.895386210996073828e+01
1.319538621099639215e+02
-1.391928817621566239e+01
1.149192881762156162e+02
2.101037388982930310e+01
2.987821226562478216e+01
3.130085130395936943e+00
1.199792350614700887e+01
1.798340520800242004e+01
2.724544630737778306e+01
1.485019176819850486e+02
-8.874736398936511250e+01
5.301539674410496445e+02
-2.125523838119771085e+02
-2.556015836290720813e+02
-2.081394905780966553e+01
-5.527027856995856858e+00
2.041980306068924378e+01
7.817126326840580397e+00
2.310404752727674804e+01
6.499999999999944578e+01
1.707333996114385144e+01
3.192666003885998549e+01
8.521464627108375822e+00
-9.358824131943134006e+00
5.494495945687380534e+00
8.557491445102286320e+00
-9.322797314027017279e+00
5.530522763530689723e+00
5.457764666453886093e+01
6.092947181895417508e+00
1.496078555810784749e+01
2.094626725999438577e+01
1.019999999999994174e+02
8.715087800436378984e+00
6.413512714602748588e+01
2.635851026620278503e+01
8.177854961134542577e+01
-1.199872748240130136e+02
3.748019035160574219e+01
5.951980964839613364e+01
4.352658454155231738e+01
6.947341545845186772e+01
8.000000000000042633e+01
7.231684816931274895e+01
2.768315183068769159e+01
2.928998032731848866e+01
8.471001967268361454e+01
2.675287980807758572e+02
-2.336263931769278770e+02
7.309759509615260242e+01
3.447739990861536796e+01
-1.015629642963192225e+01
5.017737027996020061e+00
2.266115949302145083e+01
4.599999999999953815e+01
3.806608081262357501e+01
4.693391918737854240e+01
-1.268279598162065724e+01
4.960626484089910804e+00
4.540794228335583682e+01
7.742459445432778864e-01
1.594827940217397533e+01
3.359170186745813425e+01
6.099999999999849365e+01
1.210000000000009521e+02
1.029999999999984226e+02
6.967140616143957743e+01
-1.778036886405305950e+01
2.062056216353118643e+01
2.948840053908464753e+01
-3.150081948125152564e+01
4.139274483084776790e+01
-1.833281591570892033e+01
5.456074839593704695e+01
-3.050671107091090306e+01
4.238685324108221408e+01
6.500000000000260059e+01
5.499999999999764810e+01
2.399999999999954881e+01
6.600000000000116529e+01
2.317828876763639201e+01
4.082171123236391708e+01
-1.843809468695530995e+02
2.493809468695513374e+02
4.442485209156885162e+01
2.104694760608563797e+01
2.882823568115868795e+01
3.166658846521800630e+00
1.094794692148121662e+01
4.446087890932971476e+01
2.108297442426573909e+01
2.886426249917939657e+01
3.202685664490381612e+00
1.098397373954462175e+01
-2.001857810930472965e+02
9.048103412865054906e+01
6.710312964300405270e+01
7.488441771842238381e+01
-1.272922167806533764e+02
1.095337784655356295e+01
-6.926910912823007749e+00
5.697353306626541070e+01
-1.958282242897492509e+01
-3.709833912940652567e+00
8.201147028155003227e+01
-4.295901228270352590e+00
1.157708728863594949e+01
6.600000000000008527e+01
4.286068751518168938e+02
-3.699974500735867764e+02
3.239057492177169451e+01
7.301432502801020519e+01
2.838062868949782214e+01
4.355466214734403962e+01
6.119808461245834508e+01
-8.514770047731217062e+01
5.302459990861317607e+01
9.975400091385850487e+00
8.900000000000056843e+01
4.472739990863343706e+01
9.370357007681917594e-02
1.526773702764338481e+01
3.291115949364894533e+01
5.894454174294692450e+01
-2.850723328179600458e+01
1.876153612090606515e+01
4.080115541794592104e+01
9.799999999999927525e+01
-2.060494378108149505e+00
